Date,AAPL,MSFT,AMZN,GOOGL,META,TSLA,JPM,JNJ,V,PG,XOM,KO,INTC,PFE,CSCO,T,WMT,CVX,CRM,NFLX,NVDA,MA,DIS,BAC,ADBE,NKE,MCD,LLY,TXN,BMY,UNH,QCOM,MDT,IBM,AMGN,LOW,CAT,BA,HON,SBUX,GILD,BLK,BKNG,SPGI,SYK,VRTX,TLT,IEF,SHY,LQD,HYG,BND,GLD,SLV,USO,DBC,XLK,XLF,XLE,XLV,XLY,XLP,XLI,XLU,XLB,XLRE,UUP,FXE,FXY,FXB,BTC-USD,ETH-USD,SPY
2021-01-04,126.23970794677734,209.6171875,159.3314971923828,85.79197692871094,267.47265625,243.2566680908203,111.08578491210938,137.64266967773438,210.79132080078125,122.46395111083984,34.53343200683594,46.06134033203125,44.90292739868164,29.35083198547364,38.47023391723633,16.057777404785156,45.83434295654297,70.02863311767578,218.39627075195312,522.8599853515625,13.078190803527832,342.1282043457031,174.76651000976562,26.900753021240234,485.3399963378906,131.98060607910156,189.7339782714844,157.63214111328125,141.99099731445312,51.6269760131836,326.3593444824219,134.7816162109375,101.39907836914062,97.52179718017578,196.6057281494141,146.99948120117188,166.1058349609375,202.72000122070312,189.89585876464844,93.3984832763672,50.28484344482422,636.5485229492188,2136.986572265625,320.8709411621094,228.0856475830078,229.42999267578125,137.2050018310547,107.06428527832033,77.5943603515625,116.419677734375,68.22968292236328,76.87073516845703,182.3300018310547,25.350000381469727,32.380001068115234,13.149569511413574,123.3476333618164,26.85353660583496,31.96197891235352,105.20128631591795,153.70501708984375,59.37954711914063,80.65291595458984,53.234413146972656,65.55828094482422,30.46026992797852,21.62885093688965,110.00888061523438,91.54000091552734,121.31607055664062,31971.9140625,1040.2330322265625,345.2740173339844
2021-01-05,127.80049896240234,209.8194274902344,160.92550659179688,86.48383331298828,269.4915466308594,245.0366668701172,111.6902313232422,139.2609405517578,207.64532470703125,123.24590301513672,36.19768524169922,45.55498504638672,45.752723693847656,29.6538200378418,38.48773193359375,15.959593772888184,45.59035873413086,71.92173767089844,219.5957794189453,520.7999877929688,13.368656158447266,338.1665954589844,175.51406860351562,27.10679054260254,485.6900024414063,133.04505920410156,190.8711700439453,158.4131317138672,143.03260803222656,51.769962310791016,321.97052001953125,138.3485565185547,102.21187591552734,99.25285339355467,197.55984497070312,147.49444580078125,167.464599609375,211.6300048828125,190.3615875244141,93.7064971923828,50.19282531738281,639.915771484375,2160.67626953125,316.249267578125,228.69630432128903,228.5800018310547,136.18606567382812,106.81442260742188,77.5943603515625,116.04695892333984,68.2531509399414,76.73983001708984,182.8699951171875,25.670000076293945,33.939998626708984,13.518332481384276,124.1480941772461,26.97357940673828,33.39336395263672,105.96504974365234,154.8523406982422,59.37954711914063,81.44628143310547,53.2257080078125,67.03035736083984,30.425838470458984,21.50403594970703,110.3722152709961,91.91999816894533,121.85289001464844,33992.4296875,1100.006103515625,347.6519775390625
2021-01-06,123.49852752685548,204.37892150878903,156.91900634765625,85.63044738769531,261.87335205078125,251.9933319091797,116.93475341796876,140.5714569091797,205.8157958984375,124.543212890625,37.12134552001953,44.10575485229492,46.1956901550293,29.39867401123047,38.85528945922852,16.270498275756836,45.87500381469727,74.2364501953125,214.2724151611328,500.489990234375,12.580535888671877,338.2930908203125,176.1829071044922,28.799842834472656,466.30999755859375,134.1001739501953,190.4379730224609,156.5082244873047,143.74159240722656,51.896121978759766,335.4823608398437,137.22311401367188,103.88117980957033,101.7314453125,202.32188415527344,149.46505737304688,176.78439331054688,211.02999877929688,193.8316345214844,94.38593292236328,51.82408142089844,658.166259765625,2221.6435546875,316.64404296875,231.35870361328125,226.6499938964844,133.390380859375,106.18977355957033,77.54946899414062,115.10667419433594,68.12786102294922,76.3993911743164,179.89999389648438,25.34000015258789,34.11000061035156,13.536321640014648,122.0071029663086,28.16481590270996,34.41217803955078,107.4180145263672,156.43356323242188,59.42404174804688,83.38768768310547,54.549598693847656,69.77339172363281,30.27947235107422,21.4772891998291,110.65901947021484,91.6500015258789,121.6863250732422,36824.36328125,1207.1121826171875,349.7304382324219
2021-01-07,127.7126922607422,210.1949005126953,158.10800170898438,88.1881103515625,267.273681640625,272.0133361816406,120.7748031616211,141.04637145996094,206.96774291992188,123.37916564941406,37.4125862121582,43.616844177246094,47.18107986450195,29.55016326904297,39.3453483581543,16.31413459777832,45.871883392333984,74.58365631103516,216.08653259277344,508.8900146484375,13.308072090148926,340.9732666015625,175.65174865722656,29.43586158752441,477.739990234375,136.5495147705078,191.3224334716797,157.9464111328125,146.9976806640625,52.45124435424805,340.861083984375,141.31646728515625,103.7413330078125,101.4953842163086,202.98977661132807,150.05169677734375,177.12181091308594,212.7100067138672,194.15126037597656,93.62496948242188,52.30092239379883,672.0109252929688,2211.80810546875,316.84619140625,232.57064819335932,232.8999938964844,132.2146453857422,105.81500244140624,77.56742095947266,115.08968353271484,68.32365417480469,76.24231719970703,179.47999572753906,25.26000022888184,34.529998779296875,13.59928035736084,125.29572296142578,28.57112693786621,34.9173583984375,108.81512451171876,159.45135498046875,59.246055603027344,83.84506225585938,53.835391998291016,70.29457092285156,30.374174118041992,21.60210418701172,110.12359619140624,90.94000244140624,121.29753875732422,39371.04296875,1225.6781005859375,354.92657470703125
2021-01-08,128.81504821777344,211.4756317138672,159.13499450683594,89.35560607910156,266.110107421875,293.3399963378906,120.90813446044922,140.756103515625,208.5552520751953,123.32586669921876,37.82866287231445,44.59464263916016,46.692909240722656,29.60598564147949,39.43285751342773,16.201623916625977,45.86561965942383,75.29461669921875,220.1112670898437,510.3999938964844,13.241002082824709,344.8619689941406,175.75994873046875,29.14023971557617,485.1000061035156,137.86837768554688,194.83338928222656,158.49887084960938,149.816162109375,52.56059646606445,339.3296203613281,142.16964721679688,104.6240692138672,101.13343048095705,206.86708068847656,151.27989196777344,177.14913940429688,209.8999938964844,191.79527282714844,95.7266616821289,52.73591995239258,677.4109497070312,2252.97607421875,314.7087097167969,232.5133056640625,237.0,131.78785705566406,105.5115737915039,77.55845642089844,115.0050048828125,68.42545318603516,76.17245483398438,173.33999633789062,23.51000022888184,35.43000030517578,13.707212448120115,126.1058120727539,28.552654266357425,34.875267028808594,109.33670806884766,162.7391357421875,59.53974914550781,83.63971710205078,54.28830337524414,69.95626831054688,30.70133781433105,21.63776588439941,109.76028442382812,90.81999969482422,121.31607055664062,40797.609375,1224.1971435546875,356.9488525390625
2021-01-11,125.82024383544922,209.4246063232422,155.7104949951172,87.2909927368164,255.43862915039065,270.39666748046875,122.71259307861328,140.1668701171875,206.0771942138672,122.49061584472656,38.97700881958008,43.82637405395508,46.59346771240234,30.11629295349121,39.69540023803711,16.117883682250977,46.07207489013672,75.72447967529297,216.35418701171875,499.1000061035156,13.58482265472412,339.35546875,176.1533966064453,29.623979568481445,474.239990234375,138.52784729003906,193.3531646728516,177.1003875732422,149.94744873046875,54.64653396606445,336.8644104003906,141.6885986328125,103.5665512084961,101.17274475097656,206.069091796875,152.44395446777344,176.78439331054688,206.7899932861328,190.270263671875,94.7573471069336,52.29254913330078,686.5718383789062,2193.46044921875,307.3428649902344,230.78616333007807,234.63999938964844,131.5701904296875,105.30638885498048,77.54946899414062,114.5136260986328,68.057373046875,76.09392547607422,173.0,23.209999084472656,35.2599983215332,13.608275413513184,125.06428527832033,28.645002365112305,35.42256164550781,109.8489761352539,159.7020263671875,59.03245544433594,83.6117172241211,53.78314208984375,69.95626831054688,30.184778213500977,21.77149772644043,109.08145141601562,90.62000274658205,120.89029693603516,35566.65625,1090.1453857421875,354.54266357421875
2021-01-12,125.6446304321289,206.9595489501953,156.04150390625,86.35360717773438,249.7200164794922,283.14666748046875,124.6415023803711,139.07627868652344,202.17613220214844,121.77972412109376,39.84241485595703,43.747802734375,48.13031005859375,29.645851135253903,40.07168960571289,16.050886154174805,46.597564697265625,77.16292572021484,213.6479034423828,494.25,13.448441505432127,334.2095947265625,173.10423278808594,30.15249252319336,471.6499938964844,136.6436767578125,190.9794921875,170.29986572265625,150.8140106201172,55.03343963623047,333.708251953125,140.18197631835938,102.50904083251952,101.66848754882812,205.21905517578125,154.8911895751953,180.14024353027344,208.41000366210932,190.7451019287109,93.14484405517578,51.93283462524414,696.4763793945312,2168.842529296875,304.1269226074219,228.26693725585932,229.3800048828125,131.4656524658203,105.28850555419922,77.54946899414062,114.75933074951172,68.14351654052734,76.07646942138672,174.1199951171875,23.71999931335449,35.900001525878906,13.869108200073242,124.46636199951172,28.940502166748047,36.660282135009766,108.65679168701172,162.14134216308594,58.8366584777832,84.44242095947266,53.49570846557617,70.84317016601562,30.210596084594727,21.65559959411621,109.5595245361328,91.01000213623048,122.19535064697266,33922.9609375,1043.4345703125,354.6175537109375
2021-01-13,127.68342590332033,208.3172912597656,158.29449462890625,86.84168243408203,250.2670288085937,284.8033447265625,124.757080078125,138.86520385742188,202.65042114257807,121.96630859375,40.29177474975586,43.79145431518555,51.48423767089844,29.39069557189941,39.69540023803711,15.97272491455078,46.12211608886719,77.08851623535156,216.2847900390625,507.7900085449219,13.49531364440918,337.5329895019531,173.23208618164062,29.97333717346192,472.0499877929688,134.7501983642578,191.4217529296875,176.68128967285156,150.03497314453125,54.44466781616211,331.532470703125,142.87754821777344,103.75882720947266,99.86658477783205,206.216552734375,155.6610870361328,178.63558959960938,207.2100067138672,189.04656982421875,93.208251953125,51.48109817504883,698.2763061523438,2155.0966796875,300.4584655761719,232.0743865966797,227.1000061035156,132.94618225097656,105.65436553955078,77.54048156738281,115.6488265991211,68.34713745117188,76.27722930908203,173.3699951171875,23.440000534057617,35.79999923706055,13.833131790161133,125.25715637207033,28.92202949523925,36.37400817871094,108.954833984375,162.13172912597656,58.9256591796875,83.71438598632812,54.54090118408203,70.12086486816406,30.62384796142578,21.7269229888916,109.09101104736328,90.87000274658205,121.87140655517578,37316.359375,1130.7393798828125,355.5726013183594
2021-01-14,125.751953125,205.12039184570312,156.37350463867188,86.03004455566406,244.2997589111328,281.6666564941406,125.48595428466795,141.2926025390625,195.4001617431641,120.66900634765624,41.86449813842773,42.97952651977539,53.5634994506836,29.3029842376709,39.51161956787109,16.35236167907715,45.97197723388672,78.94029235839844,213.7272186279297,500.8599853515625,13.16470432281494,318.625732421875,170.58619689941406,30.448110580444336,463.2699890136719,133.11102294921875,188.1815643310547,177.81475830078125,150.29754638671875,55.52968978881836,327.3211364746094,145.99073791503906,102.92853546142578,101.47962951660156,209.61676025390625,156.1743621826172,180.01258850097656,209.91000366210932,190.49855041503903,92.23895263671876,52.20053863525391,665.8138427734375,2155.2646484375,294.8066101074219,231.0533599853516,226.1199951171875,131.70083618164062,105.41340637207033,77.54946899414062,115.1490249633789,68.33146667480469,76.18122100830078,173.27999877929688,23.709999084472656,36.2400016784668,13.959051132202148,124.15775299072266,29.05131149291992,37.45176315307617,108.6102294921875,161.10000610351562,58.614166259765625,84.00371551513672,54.33185958862305,69.88311767578125,30.81326103210449,21.682342529296875,109.17707061767578,91.0199966430664,122.46379852294922,39187.328125,1218.4530029296875,354.32733154296875
2021-01-15,124.0252914428711,204.7640991210937,155.21249389648438,85.86603546142578,249.98855590820312,275.3866577148437,123.2370376586914,140.98483276367188,195.1387634277344,119.76265716552734,39.85073852539063,42.51681900024414,52.05378341674805,29.263113021850582,39.75665283203125,16.285367965698242,45.24315643310547,76.12955474853516,211.28858947753903,497.9800109863281,12.824875831604004,315.04901123046875,168.6288299560547,29.57022857666016,458.0799865722656,132.56466674804688,189.4541778564453,181.7007751464844,148.09181213378906,55.96706008911133,328.0400695800781,142.57806396484375,102.08950805664062,101.02326202392578,212.93893432617188,157.04515075683594,177.4774627685547,204.32000732421875,188.08775329589844,92.7009506225586,52.97852325439453,651.7186889648438,2092.6982421875,294.5851135253906,230.91976928710932,225.5500030517578,132.22332763671875,105.69898986816406,77.55845642089844,115.3268814086914,68.22181701660156,76.24231719970703,171.1300048828125,22.950000762939453,35.34000015258789,13.76117706298828,122.88472747802734,28.57112693786621,35.99510955810547,108.94551849365234,159.8563232421875,58.40946960449219,82.91169738769531,54.86315536499024,68.88648986816406,31.286785125732425,21.824989318847656,108.40262603759766,90.9000015258789,121.44564819335938,36825.3671875,1171.8345947265625,351.7433776855469
2021-01-19,124.69841003417967,208.41357421875,156.03799438476562,88.69158935546875,259.6754455566406,281.51666259765625,122.7037124633789,143.1659698486328,195.20657348632807,118.71414947509766,40.64126205444336,42.35093307495117,52.4244270324707,29.287038803100582,39.546630859375,16.16254425048828,44.852149963378906,78.130126953125,214.87710571289065,501.7699890136719,12.990179061889648,317.66082763671875,169.43539428710938,29.355234146118164,456.5,131.19863891601562,188.7140655517578,189.0442352294922,152.46829223632812,56.135284423828125,328.8711853027344,148.64096069335938,103.4004898071289,101.51898956298828,215.350341796875,157.06349182128906,177.90834045410156,210.7100067138672,188.8091735839844,92.89118957519533,56.10719680786133,656.9932250976562,2135.959716796875,301.50799560546875,230.9960784912109,231.91000366210932,132.6501007080078,105.7614517211914,77.58543395996094,115.53020477294922,68.41759490966797,76.3470458984375,172.5800018310547,23.3799991607666,35.75,13.806148529052734,124.4856414794922,28.645002365112305,36.71922302246094,109.76515197753906,160.7626190185547,58.1513671875,83.1823501586914,54.65411758422852,69.12420654296875,31.080156326293945,21.762582778930664,108.86154174804688,90.87999725341795,121.88993072509766,36069.8046875,1377.2958984375,354.5052185058594
2021-01-20,128.79547119140625,216.0205841064453,163.16900634765625,93.4430923461914,266.02056884765625,283.4833374023437,120.86365509033205,142.8141632080078,199.4173583984375,117.23018646240234,41.21543502807617,42.49936676025391,53.03916931152344,29.103647232055664,39.67789840698242,16.168127059936523,45.51528549194336,78.849365234375,221.4990997314453,586.3400268554688,13.32975959777832,326.4030456542969,170.79275512695312,28.97004508972168,469.7300109863281,134.52413940429688,192.81167602539065,191.69207763671875,151.71556091308594,55.72314834594727,327.610595703125,149.394287109375,104.25698852539062,102.3530502319336,218.89797973632807,158.5627899169922,176.33148193359375,211.4499969482422,190.0145721435547,95.53640747070312,56.87682723999024,664.0587158203125,2133.007080078125,309.9810791015625,233.99246215820312,236.6999969482422,132.78074645996094,105.80609893798828,77.5764389038086,115.49628448486328,68.54293060302734,76.33833312988281,175.38999938964844,24.01000022888184,35.790000915527344,13.815142631530762,126.95451354980467,28.52495002746582,36.85395050048828,110.37056732177734,163.7997283935547,58.25817108154297,83.6957015991211,54.97637176513672,69.35279083251953,31.725854873657227,21.7536678314209,108.66075897216795,91.16999816894533,122.13057708740234,35547.75,1382.2740478515625,359.4111633300781
2021-01-21,133.51690673828125,216.62722778320312,165.34950256347656,93.6458740234375,271.3811950683594,281.663330078125,119.850341796875,142.24249267578125,198.57521057128903,117.11488342285156,40.0338020324707,42.735084533691406,56.46540832519531,29.087696075439453,39.47661972045898,16.095548629760742,45.308841705322266,76.06342315673828,220.24012756347656,579.8400268554688,13.83016300201416,325.9449768066406,168.47146606445312,28.459444046020508,472.0199890136719,133.403076171875,192.721420288086,192.73025512695312,153.2648162841797,53.98206329345703,331.4951477050781,149.5304412841797,103.05089569091795,103.58839416503906,218.6117553710937,158.5167999267578,176.19400024414062,207.41000366210932,187.4120178222656,94.7392349243164,56.03191757202149,664.6497802734375,2083.524169921875,305.9178466796875,232.4561004638672,238.63999938964844,131.84878540039062,105.65436553955078,77.58543395996094,115.0388641357422,68.5037612915039,76.23360443115234,175.27999877929688,24.14999961853028,35.7599983215332,13.806148529052734,128.59397888183594,28.22022247314453,35.60779571533203,109.8489761352539,164.56137084960938,58.06237030029297,83.04235076904297,54.65411758422852,68.33787536621094,31.62254524230957,21.65559959411621,109.23444366455078,91.22000122070312,122.8617935180664,30825.69921875,1121.5709228515625,359.73876953125
2021-01-22,135.66307067871094,217.5708923339844,164.6114959716797,94.0638656616211,273.0022888183594,282.2133178710937,118.92587280273438,143.84320068359375,195.55502319335932,116.2120361328125,39.467960357666016,42.333492279052734,51.222076416015625,29.14351463317871,39.17907333374024,16.151376724243164,45.77178192138672,75.83195495605469,223.8088531494141,565.1699829101562,13.675577163696287,320.6334228515625,169.94686889648438,28.26236343383789,472.4400024414063,131.27401733398438,192.5860137939453,196.34011840820312,151.26039123535156,54.30167770385742,324.5384521484375,147.41567993164062,101.88851165771484,93.32791137695312,219.8867950439453,158.5719757080078,175.9647979736328,205.83999633789065,184.69073486328125,94.13229370117188,55.99845886230469,658.2467651367188,2040.371337890625,303.4337158203125,228.95396423339844,237.58999633789065,132.27561950683594,105.81500244140624,77.58543395996094,114.9541473388672,68.37063598632812,76.26851654052734,173.89999389648438,23.65999984741211,35.22999954223633,13.572299003601074,128.1021728515625,28.01706314086914,35.42256164550781,109.52297973632812,164.0021514892578,57.91107940673828,82.61300659179688,54.73250579833984,68.00871276855469,31.70003700256348,21.700176239013672,109.18661499023438,90.88999938964844,122.31568145751952,33005.76171875,1236.51220703125,358.4655456542969
2021-01-25,139.41868591308594,221.01812744140625,164.6999969482422,94.14934539794922,276.4931640625,293.6000061035156,117.44141387939452,145.98037719726562,194.54830932617188,118.21443176269533,39.02693557739258,42.58666229248047,50.11915969848633,29.7255859375,39.40660095214844,16.251873016357422,45.73111343383789,75.14581298828125,223.9575653076172,556.780029296875,13.61648654937744,320.82830810546875,169.07144165039062,27.913005828857425,473.4400024414063,129.57838439941406,192.5499420166016,202.2548675537109,151.35665893554688,54.52877807617188,324.7812194824219,149.21275329589844,102.16817474365234,93.30429077148438,223.00949096679688,160.13563537597656,171.74765014648438,203.3600006103516,184.34371948242188,93.71553802490234,57.01903533935547,647.43798828125,1993.1600341796875,303.2314758300781,228.5913848876953,241.3099975585937,133.83453369140625,106.24331665039062,77.5943603515625,115.44544219970705,68.38630676269531,76.44306182861328,174.0500030517578,23.549999237060547,35.59000015258789,13.716205596923828,129.17263793945312,27.81390953063965,35.06049346923828,110.24017333984376,164.60955810546875,58.48957443237305,82.05297088623047,55.82993698120117,67.65211486816406,31.984140396118164,21.7269229888916,108.93805694580078,90.9499969482422,122.22310638427734,32366.392578125,1324.414794921875,359.8792724609375
2021-01-26,139.65286254882812,223.7143096923828,166.30650329589844,94.82878112792967,280.5110778808594,294.36334228515625,116.96142578125,149.9381561279297,195.5453338623047,118.9742660522461,38.16983795166016,43.03191375732422,49.91123962402344,29.7495059967041,39.60787582397461,16.60917854309082,46.14088439941406,73.87271881103516,224.2946014404297,561.9299926757812,13.399073600769045,319.37615966796875,166.7796630859375,27.71592903137207,476.2799987792969,127.27032470703124,194.39112854003903,202.6072998046875,150.08755493164062,54.20075225830078,320.3923645019531,147.53366088867188,102.03709411621094,96.38087463378906,224.3105926513672,159.7677001953125,171.62844848632812,202.0599975585937,183.60401916503903,94.83887481689452,55.79767990112305,646.4259643554688,1958.3316650390625,307.1598815917969,227.1122589111328,237.63999938964844,133.58203125,106.20762634277344,77.58543395996094,115.4370574951172,68.28450775146484,76.4343490600586,173.6199951171875,23.64999961853028,35.45000076293945,13.743188858032228,129.2594451904297,27.5922794342041,34.311126708984375,109.83032989501952,164.50350952148438,59.01465225219727,81.29694366455078,55.27251434326172,66.719482421875,32.31130599975586,21.664512634277344,109.19621276855467,91.12000274658205,122.84326934814452,32569.849609375,1357.05810546875,359.3175354003906
2021-01-27,138.57977294921875,224.2631225585937,161.62899780273438,90.40481567382812,270.6551513671875,288.0533447265625,113.65470123291016,147.6514434814453,188.73062133789065,114.76383209228516,37.73712539672852,42.36841583251953,48.446720123291016,28.89633178710937,39.99293518066406,16.268619537353516,44.99291229248047,72.91374206542969,222.82745361328125,523.280029296875,12.88296890258789,307.4762878417969,160.3567352294922,26.72159194946289,460.0,123.42681884765624,186.8277587890625,197.7021026611328,142.6124267578125,52.16527938842773,310.9424743652344,139.47398376464844,97.44867706298828,96.36514282226562,217.77029418945312,154.2581787109375,165.59613037109375,194.02999877929688,182.0699157714844,88.66062927246094,54.77709579467773,624.8800048828125,1862.476806640625,294.9220886230469,220.1939392089844,225.25,133.921630859375,106.33255004882812,77.58543395996094,115.23371124267578,68.08869171142578,76.4343490600586,172.52000427246094,23.420000076293945,35.5,13.707212448120115,126.8194808959961,26.779661178588867,33.84803771972656,106.49592590332033,159.43211364746094,58.01787185668945,79.68221282958984,53.78314208984375,64.753662109375,31.898059844970703,21.79824447631836,108.63208770751952,90.58000183105467,122.33424377441406,30432.546875,1253.1871337890625,350.5355529785156
2021-01-28,133.73155212402344,230.0694732666016,161.88099670410156,92.10760498046876,263.5541076660156,278.4766540527344,115.65474700927734,148.77719116210938,191.87664794921875,116.53382873535156,38.327938079833984,42.9096908569336,50.68869400024414,28.904390335083008,39.67789840698242,16.07880210876465,44.96476364135742,73.59164428710938,224.53253173828125,538.5999755859375,13.015860557556152,316.04296875,169.06161499023438,27.160533905029297,465.6700134277344,126.91238403320312,186.66531372070312,200.13088989257807,148.1268310546875,52.39237594604492,315.7607727050781,141.18031311035156,100.30658721923828,94.48456573486328,214.8992156982422,158.5167999267578,168.99732971191406,197.22999572753903,185.22946166992188,88.91429138183594,54.10784912109375,644.6888427734375,2008.6339111328125,307.1214294433594,219.478271484375,230.0399932861328,133.18136596679688,106.0559539794922,77.5764389038086,115.04734802246094,68.29231262207031,76.37323760986328,172.67999267578125,24.71999931335449,35.25,13.64425277709961,127.3402862548828,27.2783145904541,34.2437744140625,108.05137634277344,159.93344116210938,58.240379333496094,80.86759185791016,54.42766189575195,65.86914825439453,31.984140396118164,21.7447509765625,108.80419158935548,90.5199966430664,122.76921844482422,33466.09765625,1332.4921875,353.5502624511719
2021-01-29,128.7272186279297,223.3580017089844,160.30999755859375,90.82330322265624,256.9205017089844,264.510009765625,114.3747329711914,143.47381591796875,187.065673828125,114.6118621826172,37.31274032592773,42.03666305541992,50.18244552612305,28.936634063720703,39.01280975341797,15.983890533447266,43.94504165649414,70.43367767333984,223.6007080078125,532.3900146484375,12.9547758102417,308.2560119628906,165.41244506835938,26.56035614013672,458.7699890136719,125.8478546142578,187.58590698242188,198.0830535888672,145.90771484375,51.66902160644531,311.493408203125,141.84291076660156,97.30011749267578,93.7213363647461,209.417236328125,153.4671173095703,167.62220764160156,194.19000244140625,178.4080352783203,87.70037841796875,54.877471923828125,627.9874267578125,1919.9876708984373,305.2245483398437,210.8995056152344,229.0800018310547,132.38009643554688,105.8685531616211,77.60336303710938,114.86945343017578,68.11219787597656,76.31214141845703,172.61000061035156,24.989999771118164,35.18000030517578,13.662240028381348,124.34097290039062,26.73348617553711,33.107078552246094,107.13860321044922,156.20213317871094,57.03888702392578,79.12218475341797,54.13152694702149,64.58908081054688,31.64837455749512,21.77149772644043,108.8711166381836,90.08000183105467,122.46379852294922,34316.38671875,1382.5228271484375,346.4722900390625
2021-02-01,130.85382080078125,230.7628326416016,167.1439971923828,94.08921813964844,260.5804443359375,279.9366760253906,115.21916961669922,143.1044158935547,192.01217651367188,115.291259765625,37.37931060791016,42.32475280761719,51.24919509887695,28.856035232543945,39.73040771484375,15.995057106018066,43.56342697143555,71.43396759033203,226.4754943847656,539.0399780273438,13.201356887817385,313.39215087890625,168.16653442382812,26.838048934936523,470.0,127.84504699707033,187.6671142578125,193.48272705078125,151.86936950683594,52.3250846862793,311.8855285644531,146.65328979492188,97.16902160644533,94.84651947021484,208.54981994628903,150.2663116455078,169.34568786621094,195.83999633789065,178.58152770996094,89.30381774902344,54.459205627441406,638.6529541015625,1965.5401611328125,309.884765625,216.176513671875,231.7700042724609,132.53358459472656,106.00071716308594,77.61236572265625,115.09608459472656,68.33071899414062,76.33749389648438,174.22999572753906,26.76000022888184,36.119998931884766,13.923072814941406,127.45601654052734,27.08439445495605,33.34283828735352,107.54842376708984,160.26121520996094,57.09230041503906,79.94356536865234,54.392826080322266,65.34798431396484,32.36295318603516,21.87848281860352,108.16360473632812,89.9000015258789,122.13986206054688,33537.17578125,1369.04052734375,352.23956298828125
2021-02-02,131.68296813964844,230.62803649902344,169.0,95.38394927978516,265.6227722167969,290.92999267578125,118.765869140625,141.8203125,196.12615966796875,115.13035583496094,37.97013092041016,42.74380874633789,52.4334716796875,28.20314216613769,40.10670852661133,15.93364429473877,44.03261947631836,71.9713134765625,232.16563415527344,548.1599731445312,13.520249366760254,325.87677001953125,174.05833435058594,27.796554565429688,484.9299926757813,131.50015258789062,189.3188018798828,188.16798400878903,153.88600158691406,52.93909454345703,316.29302978515625,149.55764770507812,99.5899429321289,93.98098754882812,208.60189819335932,153.2923583984375,176.47817993164062,200.94000244140625,182.74563598632807,92.08493041992188,54.48430252075195,653.2767944335938,2039.67041015625,317.8379211425781,224.37353515625,217.3300018310547,131.6790771484375,105.73283386230467,77.58538818359375,114.7905044555664,68.49577331542969,76.24134063720703,172.11000061035156,24.540000915527344,36.81999969482422,14.031004905700684,129.1822967529297,27.74003219604492,33.70490264892578,107.85578918457033,163.66470336914062,57.474979400634766,81.64229583740234,54.83702087402344,66.20745849609375,32.50071334838867,21.905229568481445,108.02018737792967,89.83999633789062,122.14908599853516,35510.2890625,1515.1937255859375,357.2203674316406
2021-02-03,130.65872192382812,233.98858642578125,165.62649536132812,102.33029174804688,265.1950988769531,284.89666748046875,120.12589263916016,141.1607208251953,194.91612243652344,115.27336120605467,39.45963668823242,42.57793045043945,52.14418029785156,28.08224296569824,40.05419158935547,15.91689682006836,44.1671257019043,73.5420150756836,232.7802734375,539.4500122070312,13.494070053100586,324.3661193847656,173.53700256347656,28.289236068725582,481.9200134277344,130.5957794189453,188.3711395263672,187.59652709960932,148.45266723632812,52.1736946105957,315.51806640625,147.30674743652344,98.43628692626952,93.72921752929688,205.64405822753903,156.25413513183594,175.51553344726562,207.38999938964844,181.85073852539065,91.51421356201172,53.97400665283203,648.4230346679688,2001.9190673828125,312.2052917480469,223.2475433349609,211.0,130.51068115234375,105.47383880615234,77.59437561035156,114.51886749267578,68.55078887939453,76.11016845703125,171.85000610351562,24.93000030517578,37.43999862670898,14.1299409866333,128.7386932373047,27.897016525268555,35.14469909667969,107.09202575683594,162.74874877929688,57.56398391723633,81.69830322265625,54.66282653808594,66.33545684814453,32.37157440185547,21.89631462097168,107.95327758789062,89.83999633789062,121.9084243774414,37472.08984375,1660.9095458984375,357.5011901855469
2021-02-04,134.02415466308594,233.0352935791016,166.5500030517578,102.06936645507812,265.03594970703125,283.3299865722656,122.890380859375,142.47117614746094,202.55368041992188,115.34490203857422,40.21688079833984,42.78746795654297,53.470252990722656,28.122535705566406,41.349369049072266,16.129045486450195,44.58315658569336,73.5750961303711,235.9127960205078,552.1599731445312,13.627460479736328,332.1726379394531,177.2747039794922,29.11336708068848,489.3800048828125,132.47988891601562,190.4650115966797,192.03497314453125,151.46432495117188,51.77837753295898,307.5155029296875,134.30055236816406,102.25558471679688,95.2242202758789,205.76547241210932,159.15142822265625,175.6988983154297,210.63999938964844,183.17481994628903,93.88768005371094,55.06988525390625,655.9185791015625,2056.862548828125,316.249267578125,226.2343597412109,213.7100067138672,130.1619415283203,105.4381103515625,77.59437561035156,114.71411895751952,68.69232177734375,76.12765502929688,168.14999389648438,24.479999542236328,37.810001373291016,14.201894760131836,130.79286193847656,28.515718460083008,35.532020568847656,107.53911590576172,164.48423767089844,57.98227691650391,82.57565307617188,55.089603424072266,66.09773254394531,32.5523681640625,21.994382858276367,107.35093688964844,89.4000015258789,122.25091552734376,36926.06640625,1594.7626953125,361.5644836425781
